,Sentences,Epoch: 1 (ckpt: 1),Epoch: 2 (ckpt: 2),Epoch: 3 (ckpt: 3),Epoch: 4 (ckpt: 4),Epoch: 5 (ckpt: 5),Epoch: 6 (ckpt: 6),Epoch: 7 (ckpt: 7),Epoch: 8 (ckpt: 8),Epoch: 9 (ckpt: 9),Epoch: 10 (ckpt: 10),Epoch: 11 (ckpt: 11)
3440,Modifiye edilmiş bir lazer printeri kullanıyor ve geometri basıyoruz.,2.5705487728118896,2.2383553981781006,2.1232478618621826,2.058826208114624,1.7270220518112183,1.9274849891662598,1.9551959037780762,1.893536925315857,1.860692024230957,1.8340657949447632,1.8171098232269287
3441,Rusya'nın Zamanlama roket Kazakistan'daki Baykonur Uzay motorlar ve temsilcileri bitmeden onaylayacak 2017 yıl.,2.346322774887085,2.1567556858062744,2.0990378856658936,2.0475876331329346,1.8940871953964233,1.8450084924697876,1.7821362018585205,1.835627555847168,1.8109039068222046,1.7652409076690674,1.7383127212524414
3442,Hiç kimse güçlü adamın evine girip malını çalamaz. Ancak onu bağladıktan sonra evini soyabilir.,2.0357511043548584,1.865262746810913,1.7966620922088623,1.7740122079849243,1.7314103841781616,1.7100862264633179,1.6561634540557861,1.6120818853378296,1.6552296876907349,1.5694282054901123,1.5492497682571411
3443,"İsa karaya çıkınca kentten bir adam Onu karşıladı. Cinli ve uzun zamandan beri giysi giymeyen bu adam evde değil, mezarlık mağaralarda yaşıyordu.",2.0289933681488037,1.8444656133651733,1.966156244277954,1.8339080810546875,1.8002554178237915,1.7767977714538574,1.7434717416763306,1.6872472763061523,1.6513475179672241,1.6947976350784302,1.680396556854248
3444,"İsa yine, ‹‹Tanrının Egemenliğini neye benzeteyim?›› dedi.",2.229856252670288,1.694055438041687,1.6620571613311768,1.40864098072052,1.515399694442749,1.5417064428329468,1.5002800226211548,1.543091058731079,1.4728776216506958,1.4927903413772583,1.4696788787841797
3445,Bu dünya çapında ürün satan ilk Koreli Global Alışveriş Merkezi. Tüm ürünler: Kore malı. Kore Tarafından Tasarlanmış. Kore Markası. Ve tüm ürünler için koreanmall kupon kodundan aşağıda yararlanabilir veya koreanmall.com teklifleri yararlanabilir ve promosyonlar.,2.253378391265869,1.9457789659500122,2.042168140411377,1.8137489557266235,1.8621925115585327,1.7250466346740723,1.8128830194473267,1.6613414287567139,1.5794878005981445,1.5371649265289307,1.5003076791763306
3446,"Herkesin benim gibi olmasını dilerdim. Ama herkesin Tanrıdan aldığı ruhsal bir armağanı vardır; kiminin şöyle, kiminin böyle.",1.9670685529708862,1.9098812341690063,1.8693361282348633,1.794396996498108,1.706817865371704,1.781701922416687,1.7457786798477173,1.6632599830627441,1.6451107263565063,1.6527011394500732,1.6061244010925293
3447,"Günah bir insan aracılığıyla, ölüm de günah aracılığıyla dünyaya girdi. Böylece ölüm bütün insanlara yayıldı. Çünkü hepsi günah işledi.",1.7556490898132324,1.5753415822982788,1.5324740409851074,1.4963345527648926,1.4264771938323975,1.44558846950531,1.459395170211792,1.4843298196792603,1.4106149673461914,1.4048287868499756,1.4163414239883423
3448,Yapmamalıydım.,1.910667061805725,1.6537452936172485,1.8663560152053833,1.6588506698608398,1.584808111190796,1.560225009918213,1.5993807315826416,1.5709189176559448,1.4907913208007812,1.5817224979400635,1.5188649892807007
3449,Baksana şu rezalete.,3.48359751701355,2.8475048542022705,3.0851330757141113,2.9818077087402344,2.373098611831665,2.6694188117980957,2.426245927810669,2.349578380584717,2.2696588039398193,2.1383416652679443,2.1596388816833496
3450,Ve marşmelovu yemeyen çocukların yüzde yüz oranla başarılı olduğunu buldular.,2.409903049468994,2.2032511234283447,2.102388381958008,2.1569883823394775,2.109377384185791,2.1949305534362793,2.1306052207946777,2.125208616256714,2.0756380558013916,2.0547165870666504,2.0184316635131836
3451,Komik bir şey mi söyledim?,1.6132341623306274,1.4974619150161743,1.4898040294647217,1.4767985343933105,1.4304763078689575,1.4002896547317505,1.2432520389556885,1.3136597871780396,1.3052922487258911,1.1049820184707642,1.1177866458892822
3452,"Kardeşler, size yalvarırım, aldığınız öğretiye karşı gelerek ayrılıklara ve sapmalara neden olanlara dikkat edin, onlardan sakının.",2.052135944366455,1.7998853921890259,1.7934372425079346,1.7079362869262695,1.7320367097854614,1.7052596807479858,1.6343724727630615,1.593587040901184,1.581023931503296,1.5526636838912964,1.5605717897415161
3453,"(Kahkahalar) MIT'de bir süre bulunduktan sonra, akademik makale yazmanın çok da heyecan verici olmadığını farkettim.",1.6995725631713867,1.3586902618408203,1.3940283060073853,1.36173415184021,1.3267651796340942,1.2372047901153564,1.2599092721939087,1.1475776433944702,1.1487505435943604,1.1277879476547241,1.136321783065796
3454,Ama benim için tanıklık eden başka biri vardır. Onun benim için ettiği tanıklığın geçerli olduğunu bilirim.,1.6169342994689941,1.3813031911849976,1.5104776620864868,1.4797157049179077,1.3703638315200806,1.4124046564102173,1.4407213926315308,1.2532329559326172,1.314026951789856,1.2701600790023804,1.2799636125564575
3455,"İlk doğanları öldüren melek İsraillilere dokunmasın diye Musa imanla, Fısıh kurbanının kesilmesini ve kanının kapılara sürülmesini sağladı.",2.150122880935669,1.859105110168457,1.8527647256851196,1.7945858240127563,1.6993173360824585,1.6467657089233398,1.5923864841461182,1.546227216720581,1.5651887655258179,1.6346733570098877,1.567755937576294
3456,"Oh, kardeşim.",2.226531505584717,1.889539122581482,2.0620648860931396,2.0055627822875977,1.805184006690979,1.7812062501907349,1.6699494123458862,1.7455122470855713,1.7836884260177612,1.837780237197876,1.813015103340149
3457,"Bundan sonra İsa, İblis tarafından denenmek üzere Ruh aracılığıyla çöle götürüldü.",2.187364101409912,1.8396098613739014,1.8926846981048584,1.6002452373504639,1.7746447324752808,1.6390496492385864,1.6286011934280396,1.6212656497955322,1.5952686071395874,1.6517020463943481,1.616542935371399
3458,Dindar olduğunu sanıp da dilini dizginlemeyen kişi kendini aldatır. Böylesinin dindarlığı boştur.,2.5155420303344727,2.1056225299835205,2.1976406574249268,2.1884727478027344,1.944604754447937,1.9701919555664062,1.766818642616272,1.7776544094085693,1.7807537317276,1.7139328718185425,1.6946923732757568
3459,"dedi. Ben de, ""Biliyorum. Çok eğlenceli değil mi?""",1.7290406227111816,1.4461134672164917,1.5850999355316162,1.4212596416473389,1.3189226388931274,1.3110666275024414,1.4391814470291138,1.3617322444915771,1.2164186239242554,1.2353827953338623,1.198108434677124
3460,"Eğer LETV Le Max satın ilgilenen varsa 2 X820, Ben online alışveriş Fastcardtech öneriyor. Onlar güvenilir servis ve web üzerinde en düşük fiyatlarla sunuyoruz, Dünya çapında ücretsiz kargo ile. Aşağıda kendi sitesini ziyaret etmek için linke tıklayın:",2.244605302810669,1.9475853443145752,1.881822943687439,1.6469216346740723,1.5659360885620117,1.3801171779632568,1.3332054615020752,1.1359621286392212,1.065087914466858,1.0107886791229248,0.9003389477729797
3461,Nasıl hissediyorsun?,1.1284838914871216,0.9215014576911926,0.8891311883926392,0.9233714938163757,0.9184681177139282,0.8764196038246155,0.8353999257087708,0.8461322784423828,0.7901740074157715,0.8155859112739563,0.8156639337539673
3462,"O bizi yazılı yasaya değil, Ruha dayalı yeni bir antlaşmanın hizmetkârları olmaya yeterli kıldı. Yazılı yasa öldürür, Ruh ise yaşatır.",2.286130905151367,2.135197639465332,2.154102325439453,2.195869207382202,2.076082944869995,2.1511330604553223,2.1915395259857178,2.1460468769073486,2.077360153198242,2.106440782546997,2.0796239376068115
3463,"Onlar bunu duyunca, Rab İsanın adıyla vaftiz oldular.",2.3748281002044678,2.0653650760650635,2.228531837463379,1.998437523841858,1.8561500310897827,1.7047585248947144,1.8957654237747192,1.6483439207077026,1.6612684726715088,1.6287652254104614,1.6051487922668457
3464,"‹‹O zaman sizi sıkıntıya sokacak, öldürecekler. Benim adımdan ötürü bütün uluslar sizden nefret edecek.",1.7992256879806519,1.5200189352035522,1.5077335834503174,1.4076987504959106,1.3602014780044556,1.1930203437805176,1.2419941425323486,1.1709195375442505,1.1555187702178955,1.1215581893920898,1.1027997732162476
3465,Bu gerçekten büyük bir problem.,1.1635220050811768,1.0146846771240234,1.1330029964447021,1.0444247722625732,0.9430569410324097,1.0483589172363281,0.9079544544219971,0.8964152932167053,0.8343864679336548,0.8213504552841187,0.823962390422821
3466,İç varlığımda Tanrının Yasasından zevk alıyorum.,2.0272281169891357,1.9352052211761475,1.845903754234314,1.892912745475769,1.601169466972351,1.774161458015442,1.6529698371887207,1.610107183456421,1.6501795053482056,1.5987164974212646,1.5969915390014648
3467,"Ben iyi çobanım. Benimkileri tanırım. Baba beni tanıdığı, ben de Babayı tanıdığım gibi, benimkiler de beni tanır. Ben koyunlarımın uğruna canımı veririm.",2.1097397804260254,1.9291744232177734,1.9112910032272339,1.8285911083221436,1.8360134363174438,1.7985702753067017,1.7582180500030518,1.7224713563919067,1.7291256189346313,1.6796064376831055,1.658361792564392
3468,"Görüldüğü gibi, koyu mavi ile gösterilen çizgiye kadar genişlemektedir. Bu, yıllık kış buzlarıdır. Ve yazları küçülürler.",2.266932725906372,2.0995543003082275,2.070855140686035,2.037060499191284,1.9582910537719727,1.9747684001922607,1.8975211381912231,1.8907678127288818,1.875555396080017,1.8307629823684692,1.8020962476730347
3469,Böyle olmaması gerekiyordu.,1.2509856224060059,1.1727643013000488,1.0949435234069824,1.019714593887329,0.9781718850135803,0.9911237955093384,0.9901329874992371,0.9170868396759033,0.8823539018630981,0.8483874797821045,0.8438948392868042
3470,"Hatta çok yakın genetik akrabalarımız, Neanderthallerin bile sosyal öğrenme yeteneklerinin olduğu aşikar değildir.",2.171358346939087,1.9892559051513672,1.9634240865707397,1.779565691947937,1.6541489362716675,1.7140296697616577,1.6576741933822632,1.5875089168548584,1.6191333532333374,1.5771173238754272,1.6158980131149292
3471,"Onlara, ‹‹Niçin uyuyorsunuz?›› dedi. ‹‹Kalkıp dua edin ki ayartılmayasınız.››",2.1438193321228027,1.8313242197036743,2.017857074737549,1.6811374425888062,1.7723027467727661,1.6691416501998901,1.632460355758667,1.6475540399551392,1.6460117101669312,1.628543734550476,1.606774926185608
3472,Bangla - Mutlu sevgililer günü 2018 Resimler SMS Kartları Duvar Kağıtları Alıntılar & program,2.4145960807800293,2.2454705238342285,2.2745397090911865,2.2025790214538574,2.106934070587158,2.0196621417999268,1.9821949005126953,1.8580093383789062,1.8844767808914185,1.9348212480545044,1.878650426864624
3473,"Ve burada biyoluminesansın örneklerini görüyorsunuz bazıları yenilmemek için, bazıları da avlarını çekmek için kullanıyor. Ama hepsi, sanatsal bir bakış açısıyla, büyüleyici.",2.1021318435668945,1.8614015579223633,1.7063761949539185,1.612683653831482,1.6384097337722778,1.5420396327972412,1.500593662261963,1.48233163356781,1.4293400049209595,1.4028124809265137,1.3766372203826904
3474,"İsa, Natanelin kendisine doğru geldiğini görünce onun için, ‹‹İşte, içinde hile olmayan gerçek bir İsrailli!›› dedi.",2.04317045211792,1.8906804323196411,1.8672292232513428,1.7944552898406982,1.760058045387268,1.7204041481018066,1.6640533208847046,1.638288974761963,1.6288633346557617,1.609406590461731,1.5652971267700195
3475,Kim olduğunuzu biliyorum!,1.3315869569778442,1.2601957321166992,1.268599510192871,1.1993991136550903,1.1549341678619385,1.0134838819503784,1.0734232664108276,1.0590639114379883,1.07475745677948,1.0469633340835571,1.000902533531189
3476,bunları hissetmek istemiyorum.,1.0002585649490356,1.0724009275436401,0.9026501774787903,0.9613270163536072,1.0375051498413086,0.9611980319023132,0.9333293437957764,0.9865074157714844,0.9991775751113892,1.0271937847137451,0.9949861764907837
3477,- Hayır. - Benden ne istiyorsun?,1.2564680576324463,1.074838638305664,1.142951250076294,1.1223880052566528,1.0829097032546997,0.9861365556716919,0.9652459025382996,0.9279195070266724,0.902600884437561,0.8912451863288879,0.9294492602348328
3478,"Hem Yahudileri hem de Grekleri, tövbe edip Tanrıya dönmeye ve Rabbimiz İsaya inanmaya çağırdım.",2.7342069149017334,2.3470299243927,2.306546449661255,2.1832685470581055,2.205254554748535,2.1442112922668457,2.0507071018218994,1.9571654796600342,2.015042543411255,1.97080397605896,1.931372046470642
3479,Bu stres hormonu kalbinizi güçlendiriyor.,2.3981916904449463,2.01149320602417,2.2288923263549805,1.8838000297546387,1.8474171161651611,1.7556958198547363,1.7573394775390625,1.8173478841781616,1.730141520500183,1.7432907819747925,1.7228947877883911
3480,"Sonra kadına bakarak Simuna şunları söyledi: ‹‹Bu kadını görüyor musun? Ben senin evine geldim, ayaklarım için bana su vermedin. Bu kadın ise ayaklarımı gözyaşlarıyla ıslatıp saçlarıyla sildi.",2.0024399757385254,1.749129056930542,1.7622674703598022,1.6818817853927612,1.6484580039978027,1.5244773626327515,1.4678094387054443,1.514578938484192,1.5047602653503418,1.5083715915679932,1.5024722814559937
3481,"İsa bu sözlere aldırmadan havra yöneticisine, ‹‹Korkma, yalnız iman et!›› dedi.",2.439425468444824,2.186967372894287,2.377913475036621,2.1330482959747314,2.009415864944458,2.083357334136963,2.1690514087677,1.9340150356292725,1.9118268489837646,1.9529627561569214,1.9481120109558105
3482,"Çünkü hepimiz çok hata yaparız. Sözleriyle hata yapmayan kimse, bütün bedenini de dizginleyebilen yetkin bir kişidir.",2.0246994495391846,1.904701828956604,1.911850094795227,1.8552323579788208,1.83811616897583,1.740896463394165,1.7231725454330444,1.726425290107727,1.7213385105133057,1.7255443334579468,1.72588050365448
3483,"İsa onlara, ‹‹Babanın kendi yetkisiyle belirlemiş olduğu zamanları ve tarihleri bilmenize gerek yok›› karşılığını verdi.",1.8662272691726685,1.6077932119369507,1.6591124534606934,1.5439752340316772,1.5320453643798828,1.4936469793319702,1.4186792373657227,1.48262357711792,1.437788486480713,1.4699649810791016,1.4781689643859863
3484,Ama gerçek bu.,1.9370723962783813,1.8780510425567627,1.656093716621399,1.7988122701644897,1.8419971466064453,1.8954308032989502,1.4396779537200928,1.5847491025924683,1.526877999305725,1.5342859029769897,1.456575870513916
3485,(Kahkaha) Ve diğerlerini ise bir uyum içerisinde kullanabilirim. Bir davul makinesi efekti taklit etmek için ya da ona benzer bir şey için.,1.7654324769973755,1.6919101476669312,1.7033731937408447,1.6313080787658691,1.5287071466445923,1.4750617742538452,1.5492244958877563,1.5089651346206665,1.5771533250808716,1.4802560806274414,1.4639410972595215
3486,Siz ne yapıyorsunuz?,1.078110933303833,1.1465858221054077,1.1683443784713745,1.0869060754776,0.9627397060394287,1.0111792087554932,0.9828748106956482,0.9522415995597839,0.9171378016471863,0.8859171867370605,0.909199059009552
3487,Bence Stephen Covey haklıydı.,3.0112524032592773,2.440516948699951,2.1527910232543945,2.087662696838379,2.111598253250122,2.2431986331939697,2.046416759490967,2.1478052139282227,2.032115936279297,1.9740328788757324,2.0092837810516357
3488,"Ortada bir vasiyetfx1 varsa, vasiyet edenin ölümünün kanıtlanması gerekir.",2.5954501628875732,2.3192315101623535,2.217071294784546,2.264991283416748,2.3800508975982666,2.3098835945129395,2.2463982105255127,2.3121495246887207,2.230684518814087,2.1960957050323486,2.210958242416382
3489,Senin için güvenli değil İşte.,1.9222073554992676,1.661890983581543,1.722387433052063,1.609612226486206,1.7288610935211182,1.623443603515625,1.6240947246551514,1.5408920049667358,1.5641049146652222,1.5937061309814453,1.5155998468399048
3490,Sence ne demekti?,2.0051791667938232,1.694467306137085,2.056236982345581,1.7588657140731812,1.6831903457641602,1.9457567930221558,1.7724303007125854,1.7789286375045776,1.7335482835769653,1.7878727912902832,1.807599425315857
3491,Bu yoruma hepsi çok gülmüşlerdi ve ben ancak birkaç sene sonra neyin bu kadar komik olduğunu tam kavrayabildim.,1.920174241065979,1.7520195245742798,1.819368839263916,1.7387510538101196,1.709717035293579,1.6544800996780396,1.674065351486206,1.58510160446167,1.5808875560760498,1.589202880859375,1.530079960823059
3492,"Ve size genetik profillerinizi sunan Navigenix, DNA Direct ve 23andMe gibi şirketler, bazılarınıza umutsuzca ""elimden ne gelir ki"" dedirtebiliyor.",2.7248167991638184,2.5269339084625244,2.399434804916382,2.3660030364990234,2.3010692596435547,2.324173927307129,2.2816355228424072,2.3004491329193115,2.169137954711914,2.1733267307281494,2.1606361865997314
3493,Bize bir dakika izin verir misiniz?,1.1822381019592285,1.2905380725860596,1.1452611684799194,1.1146445274353027,0.9620828032493591,0.8369505405426025,0.8654890060424805,0.8785220980644226,0.7953127026557922,0.783928394317627,0.7314243912696838
3494,İmparatorluk söz verdi.,2.33632230758667,1.7659845352172852,1.8270000219345093,1.695202350616455,1.6715394258499146,1.6649227142333984,1.6586259603500366,1.6780062913894653,1.6120121479034424,1.638425588607788,1.617968201637268
3495,"6 Ekim yeni bir sıklık başlattı, burada bir kodlanmış kanal mevcut iken. Yeni bir transponder üzerinde, DVB-S faaliyet, Oto Artı SD bir istasyonu vardı. baştan Sinyal Irdeto içine kodlanmıştır 2.",2.3626210689544678,2.0403237342834473,2.054290533065796,2.010308265686035,1.9365650415420532,1.8761836290359497,1.86150062084198,1.8333618640899658,1.8081765174865723,1.7699953317642212,1.7658878564834595
3496,Etiketler 0 Ara Yorumlar 0 Hakkında Bilgilendirme İletişim,2.1360626220703125,2.055868148803711,2.030036687850952,1.7566395998001099,1.8489140272140503,1.619992971420288,1.4451111555099487,1.2727406024932861,1.132124662399292,0.9991313815116882,0.9918196201324463
3497,Hayal kırıklığına mı uğradın?,2.045987129211426,1.4969390630722046,1.3225706815719604,1.2416752576828003,0.9659056067466736,1.0438278913497925,1.002882719039917,1.1567139625549316,1.1199465990066528,0.9905540347099304,1.0293176174163818
3498,Kafanızda bir resim çizmenizi istiyorum,1.7468136548995972,1.639412760734558,1.5760053396224976,1.6037105321884155,1.428969144821167,1.2998785972595215,1.319581151008606,1.2578058242797852,1.2744231224060059,1.2405894994735718,1.203777551651001
3499,Herkesin ortak yararı için herkese Ruhu belli eden bir yetenek veriliyor.,2.082552909851074,1.987547755241394,1.7647837400436401,1.8292346000671387,1.8129124641418457,1.8066565990447998,1.7980282306671143,1.6399892568588257,1.66297447681427,1.6732573509216309,1.658556580543518
3500,"O, yarattıklarının bir anlamda ilk meyveleri olmamız için bizleri kendi isteği uyarınca, gerçeğin bildirisiyle yaşama kavuşturdu.",1.981846570968628,1.812699556350708,1.8092355728149414,1.8721190690994263,1.7267966270446777,1.7326632738113403,1.7712676525115967,1.6791678667068481,1.6800819635391235,1.6963568925857544,1.6681767702102661
3501,"Bu öğelerin tümünü ""Chanson TV"" yayınlanır ile sinyal kamuya mal olur. Sıcak Bird gelince, artık hiçbir müzikal Rus TV kanalı orada kalır. Burada onun zamanında rağmen, Bu Rus Müzik Box ve ""Chanson TV"" ek olarak, Ayrıca yayın kanalı RU TV.",2.5161046981811523,2.2959558963775635,2.218062400817871,2.200700283050537,2.0655336380004883,2.0666232109069824,1.98729407787323,2.005056619644165,1.9914510250091553,1.9224834442138672,1.9326801300048828
3502,Herkes kendine düşen yükü taşımalı.,2.424750566482544,2.091858386993408,2.1169826984405518,1.9890336990356445,1.8400156497955322,1.9041121006011963,1.7630972862243652,1.7735389471054077,1.6851882934570312,1.6775119304656982,1.6502704620361328
3503,"Yüzde altı kalp hastalıklarıyla, yüzde yedi tip-2 diyabet ile alakalı. ki babam bu hastalıktan ölmüştü.",2.3526039123535156,2.1880104541778564,2.0796046257019043,2.046276092529297,2.0111734867095947,2.006519079208374,1.8394277095794678,1.8074889183044434,1.7635477781295776,1.7375849485397339,1.6930330991744995
3504,Nefes alamadım.,2.073119878768921,1.748918056488037,1.5234577655792236,1.397719383239746,1.4383208751678467,1.3621855974197388,1.480279803276062,1.5087577104568481,1.3566721677780151,1.4195574522018433,1.4675062894821167
3505,Sessiz kalma hakkına sahipsin.,1.8210443258285522,1.6818764209747314,1.629747986793518,1.5479987859725952,1.3853256702423096,1.3755372762680054,1.3757545948028564,1.2316524982452393,1.1323211193084717,1.1777034997940063,1.175798773765564
3506,"Ahayada ilk iman eden ve kendilerini kutsalların hizmetine adayan İstefanasın ev halkını bilirsiniz. Kardeşler, size yalvarırım, bu gibilere ve onlarla birlikte çalışıp emek verenlerin hepsine bağımlı olun.",2.178706407546997,2.045123338699341,2.044360399246216,1.94223153591156,2.0445175170898438,1.9756866693496704,1.9907978773117065,1.8752021789550781,1.8604955673217773,1.9325165748596191,1.8912110328674316
3507,Tanrıyı yüceltmek için bu yabancıdan başka geri dönen olmadı mı?››,1.8913320302963257,1.8119899034500122,1.7835216522216797,1.656445860862732,1.7151057720184326,1.7585922479629517,1.6709975004196167,1.5973584651947021,1.6355462074279785,1.551328420639038,1.5655872821807861
3508,"Ne var ki, birçok Ferisiyle Sadukinin vaftiz olmak için kendisine geldiğini gören Yahya onlara şöyle seslendi: ‹‹Ey engerekler soyu! Gelecek gazaptan kaçmak için sizi kim uyardı?",2.4088103771209717,2.0471150875091553,2.1853761672973633,2.0573413372039795,1.9746896028518677,1.9618347883224487,1.9380048513412476,1.8573379516601562,1.8994207382202148,1.8512821197509766,1.8623281717300415
3509,"ve beni bir ortopedik cerraha yönlendirdi, yine bedava.",2.6457948684692383,2.309605836868286,2.4561800956726074,2.3644723892211914,2.2853269577026367,2.1996681690216064,2.1764299869537354,2.1048800945281982,1.9691236019134521,1.8948187828063965,1.8265293836593628
3510,"Eğer yalnız sizi sevenleri severseniz, ne ödülünüz olur? Vergi görevlileri de öyle yapmıyor mu?",2.083728790283203,1.865208625793457,1.8834117650985718,1.7727162837982178,1.7274370193481445,1.7843364477157593,1.7309056520462036,1.6462055444717407,1.670954704284668,1.6016513109207153,1.6137709617614746
3511,Biz denemenizi istiyoruz.Hata yapmanızı istiyoruz.,1.7372745275497437,1.5702441930770874,1.445477843284607,1.4352351427078247,1.300529956817627,1.3153873682022095,1.3396885395050049,1.3961299657821655,1.3798671960830688,1.3721923828125,1.3790477514266968
3512,Şuna bakın.,2.1421332359313965,1.8492162227630615,1.7680268287658691,1.6957892179489136,1.6138956546783447,1.6424589157104492,1.4822200536727905,1.443076252937317,1.5140774250030518,1.5034902095794678,1.5088999271392822
3513,Yorum yazmaktan çekinmeyin.,2.000803232192993,1.660212516784668,1.8084627389907837,1.7466124296188354,1.4860186576843262,1.543186068534851,1.5769520998001099,1.2484822273254395,1.1661648750305176,1.2525159120559692,1.19871187210083
3514,Çıkartamıyorum.,1.893885612487793,1.7403764724731445,1.6887495517730713,1.8316315412521362,1.7472161054611206,1.5395116806030273,1.5861045122146606,1.6409108638763428,1.6948212385177612,1.772615909576416,1.7076348066329956
3515,Elizabet kısır olduğu için çocukları olmuyordu. İkisinin de yaşı ilerlemişti.,2.065342903137207,1.8731529712677002,1.9256587028503418,1.8205361366271973,1.7997982501983643,1.805012583732605,1.751892328262329,1.7683335542678833,1.827745795249939,1.7989063262939453,1.7704979181289673
3516,"Ben 1999'da bir deneyle bu soruna dikkat çekmeye başladım, ki bu deney Yeni Delhi'de yaptığım basit bir deneydi.",2.139451742172241,1.844266414642334,1.7254128456115723,1.7317469120025635,1.6395955085754395,1.5816209316253662,1.6156891584396362,1.5523886680603027,1.5300358533859253,1.4898239374160767,1.4589718580245972
3517,- Bu doğru mu?,1.6976499557495117,1.5523176193237305,1.6273020505905151,1.588199257850647,1.4833862781524658,1.3653415441513062,1.4435845613479614,1.417911410331726,1.4103788137435913,1.3022710084915161,1.3197875022888184
3518,Telefon: 06371/9259-23,4.176199913024902,3.4385547637939453,3.836148977279663,3.267352819442749,3.5882439613342285,3.4003732204437256,3.125471353530884,3.1529123783111572,3.2165234088897705,3.223076343536377,3.1792123317718506
3519,"Senden isteğim bunları en sevdiğinden, en az sevdiğine doğru sıralaman.""",2.037998676300049,1.9091920852661133,1.9969172477722168,2.034106492996216,2.059648275375366,2.1318514347076416,2.0354363918304443,2.020357608795166,1.8790242671966553,1.9011509418487549,1.8904438018798828
3520,- Ne kadarınız var?,1.6194849014282227,1.6693263053894043,1.519471287727356,1.5001355409622192,1.4852291345596313,1.2442399263381958,1.2045022249221802,1.2573139667510986,1.3151443004608154,1.2144144773483276,1.213409423828125
3521,"Ne kadar komik, değil mi?",1.5816190242767334,1.3344258069992065,1.3487251996994019,1.1847918033599854,1.1318113803863525,1.1594997644424438,1.1514681577682495,1.0645320415496826,1.1024127006530762,1.0433332920074463,1.0318580865859985
3522,"İsa, ‹Siz yapıcılar tarafından hiçe sayılan, Ama köşenin baş taşı durumuna gelen taş›tır.",2.4942028522491455,2.529449224472046,2.697411060333252,2.5720980167388916,2.6078081130981445,2.435124635696411,2.447608232498169,2.3763225078582764,2.4203526973724365,2.438070058822632,2.393765926361084
3523,Bunun iyi bir fikir olduğunu sanmıyorum.,1.0374995470046997,0.9298081994056702,0.971479594707489,0.9030820727348328,0.7527015209197998,0.6544619798660278,0.5938243269920349,0.5880358219146729,0.5550348162651062,0.5387735366821289,0.5130094885826111
3524,Nerede olduklarını öğrenmek istiyorum.,0.8999868631362915,0.821698009967804,0.7922540903091431,0.7949647903442383,0.7325755953788757,0.6769625544548035,0.7266176342964172,0.72243332862854,0.6659359931945801,0.6879823207855225,0.6493496298789978
3525,Bizi haritada bulmak için,1.5681257247924805,1.4825462102890015,1.5836831331253052,1.6091711521148682,1.7933920621871948,1.602623462677002,1.499026894569397,1.4906227588653564,1.4561429023742676,1.4740653038024902,1.4306920766830444
3526,Burada mı çalışıyorsun ?,1.542244553565979,1.3404563665390015,1.3982058763504028,1.3906646966934204,1.3384270668029785,1.4083305597305298,1.2340872287750244,1.1708991527557373,1.1663000583648682,1.1267849206924438,1.1472114324569702
3527,"Tanrı ölülerin değil, dirilerin Tanrısıdır. Çünkü Ona göre bütün insanlar yaşamaktadır.››",1.8705960512161255,1.630157470703125,1.6331250667572021,1.5471937656402588,1.5174230337142944,1.5236536264419556,1.4802145957946777,1.509278655052185,1.4352442026138306,1.4017199277877808,1.383621096611023
3528,"Her gün tapınakta toplanmaya devam eden imanlılar, kendi evlerinde de ekmek bölüp içten bir sevinç ve sadelikle yemek yiyor ve Tanrı'yı övüyorlardı. Bütün halkın beğenisini kazanmışlardı. Rab de her gün yeni kurtulanları topluluğa katıyordu.",2.0703487396240234,1.874064326286316,1.845967173576355,1.8165923357009888,1.7638384103775024,1.7859175205230713,1.696608304977417,1.7074726819992065,1.6869854927062988,1.6950745582580566,1.6476647853851318
3529,"Tapınağı bile kirletmeye kalkıştı. Ama biz onu yakaladık. Onu sorguya çekersen, onunla ilgili bütün suçlamalarımızın doğruluğunu kendisinden öğrenebilirsin.››",1.7567225694656372,1.538987398147583,1.51810884475708,1.4831244945526123,1.3960684537887573,1.4424883127212524,1.3696856498718262,1.3837494850158691,1.4075688123703003,1.37199866771698,1.3332723379135132
3530,Bir dakika.,1.410395860671997,1.468928337097168,1.4646003246307373,1.3423465490341187,1.296412706375122,1.159301519393921,1.3191620111465454,1.4277459383010864,1.459998369216919,1.299226999282837,1.28581964969635
3531,Kendi rekabetimizden bir kaçış ve kendi dramlarımızdan.,2.089920997619629,1.9954476356506348,1.8642346858978271,1.810565710067749,1.8177636861801147,1.8075194358825684,1.9250588417053223,1.7876300811767578,1.837780475616455,1.8239316940307617,1.8011008501052856
3532,"Analist ""TMT Danışmanlık"" Elena Krylova ""Vedomosti"" anlattı, geçen yılki abone artış geç 2000'li yıllardan bu yana en kötü. Telekom Günlük Denis Kuskov CEO'su ekler, son yedi yılın en düşük orandır (Telekom Günlük Bu pazarı analizleri olarak).",3.1031622886657715,2.744405508041382,2.7716495990753174,2.6235170364379883,2.571220874786377,2.582246780395508,2.5083014965057373,2.4313769340515137,2.4355380535125732,2.4274935722351074,2.378110885620117
3533,"Hey, hey, ne yapıyorsun?",1.4478949308395386,1.4200111627578735,1.258663535118103,1.419880747795105,1.1802393198013306,1.2992292642593384,1.1008440256118774,1.1787161827087402,1.1928644180297852,1.11069655418396,1.09778892993927
