,Sentences,Epoch: 1 (ckpt: 1),Epoch: 2 (ckpt: 2),Epoch: 3 (ckpt: 3),Epoch: 4 (ckpt: 4),Epoch: 5 (ckpt: 5),Epoch: 6 (ckpt: 6),Epoch: 7 (ckpt: 7),Epoch: 8 (ckpt: 8),Epoch: 9 (ckpt: 9),Epoch: 10 (ckpt: 10),Epoch: 11 (ckpt: 11)
3920,"Üstelik sana tanıklık eden İstefanosun kanı döküldüğü zaman, ben de oradaydım. Onu öldürenlerin kaftanlarına bekçilik ederek yapılanları onayladım.›",6.232177734375,4.646180629730225,5.309943199157715,4.94905948638916,4.889564037322998,4.8515424728393555,4.4470343589782715,4.307391166687012,4.742519855499268,4.320194244384766,4.257684230804443
3921,"(Kahkaha) (Alkış) O gece sonradan farkettim, tekrar 22 yaşında olmak istemeyen tek 40 yaşındaki kişiydim sanırım.",4.250728130340576,3.8495099544525146,3.9057977199554443,3.5756514072418213,3.7281076908111572,3.4063937664031982,3.516432046890259,3.345686435699463,3.3525233268737793,3.216818332672119,3.2213404178619385
3922,Polis misin?,3.7507009506225586,3.548335075378418,3.815365791320801,2.726240634918213,3.0574333667755127,3.0396909713745117,2.9250380992889404,3.1751108169555664,3.0905120372772217,2.5297586917877197,2.6936933994293213
3923,Ama neden?,4.742547512054443,4.886876106262207,4.518405914306641,5.048844337463379,4.747077941894531,4.338082790374756,3.8268773555755615,3.989365339279175,4.099390983581543,4.0526041984558105,4.006494522094727
3924,PostSecret'a hiç bir sırrını koydun mu?,8.935518264770508,8.102596282958984,9.244930267333984,8.954018592834473,9.21291732788086,9.047039985656738,9.168683052062988,8.54487419128418,10.641621589660645,10.819809913635254,10.436924934387207
3925,Beni buldun.,4.378504276275635,4.17543888092041,4.757327079772949,3.9024600982666016,3.884385108947754,3.7226459980010986,4.019272327423096,3.751652956008911,3.844841480255127,4.114777565002441,4.177859783172607
3926,Bu buyruğu alan zindancı onları hapishanenin iç bölmesine atarak ayaklarını tomruğa vurdu.,7.131195068359375,6.231866359710693,6.4928812980651855,5.717724800109863,5.346315860748291,5.222312927246094,4.823427200317383,5.246482849121094,4.942163944244385,4.6825127601623535,4.517577171325684
3927,Baba Tanrıdan ve Rab İsa Mesihten sizlere lütuf ve esenlik olsun.,7.350151538848877,5.583865165710449,6.256033897399902,5.699088096618652,5.419871807098389,4.656115531921387,4.564419269561768,3.7251150608062744,4.0944366455078125,3.709805727005005,3.403028964996338
3928,Geçmiş hayat mı?,5.211517810821533,4.39185094833374,4.768679618835449,4.258622169494629,4.642355442047119,4.567633628845215,4.340035915374756,4.495088577270508,4.395843029022217,4.171058177947998,4.30091667175293
3929,"dediğim andı. Ve üçüncü adımı tabi asıl hissettiğim bu değilse, öfkeyle dolu şiirler yazmak zorunda olmadığımı anladığım zaman attım.",4.638264179229736,4.020028114318848,3.7868235111236572,3.8685050010681152,3.782872438430786,3.5672390460968018,3.551872968673706,3.6569998264312744,3.613288402557373,3.500856876373291,3.496432304382324
3930,Bu Newcastle'daki bir uygulama.,6.028717994689941,4.929558277130127,5.9082183837890625,4.786615371704102,4.64007568359375,4.588822364807129,4.471762180328369,4.4400506019592285,3.4802298545837402,3.606187105178833,3.527418613433838
3931,Svante' ın bulduğu ve dille ilişkilendirilen FOXP2 geni bizimkiyle aynı formda olmak üzere Neanderthallerde de paylaşılmış.,10.674504280090332,9.944839477539062,9.171858787536621,8.753671646118164,8.161225318908691,7.391865253448486,7.116430759429932,7.372269153594971,6.249939918518066,6.485665798187256,6.5399675369262695
3932,"Yayınlanan 13 Haziran, 2017 tarafından 7773033.ru",10.550115585327148,7.677277565002441,7.756197929382324,5.953500747680664,7.163336753845215,6.687747955322266,7.973047256469727,5.548469543457031,5.232132911682129,5.820145606994629,5.668416500091553
3933,Gözüm üzerinde,4.163685321807861,3.6506941318511963,3.702197790145874,3.6470491886138916,3.6232810020446777,3.300776481628418,2.6248161792755127,2.734926700592041,2.8420143127441406,2.651409387588501,2.663684129714966
3934,Kendisini güvenilir bir kardeş saydığım Silvanus aracılığıyla size kısaca yazmış bulunuyorum. Sizi yüreklendiriyor ve sözünü ettiğim lütfun Tanrının gerçek lütfu olduğuna tanıklık ediyorum. Buna bağlı kalın.,6.002243995666504,5.10077428817749,4.99542236328125,4.789506912231445,4.477762222290039,4.691158771514893,4.151727199554443,4.138672828674316,4.008922576904297,3.970564842224121,3.8553531169891357
3935,Barry Schwartz: Çok teşekkür ederim.,6.967332363128662,5.118799209594727,5.248228073120117,3.408144474029541,3.6632838249206543,3.9156296253204346,3.2674076557159424,3.00901198387146,2.936042547225952,2.9827139377593994,2.9686167240142822
3936,Uzun ve iyi yaşayın.,5.600006103515625,5.382905960083008,5.505523681640625,5.656825542449951,5.018370151519775,5.518177032470703,5.197904586791992,4.547024250030518,5.357170104980469,4.986975193023682,4.969844818115234
3937,Çiçekler ve Hediyeler,2.9030110836029053,2.180757522583008,2.095414876937866,3.320648670196533,2.2427163124084473,2.4160244464874268,2.6608245372772217,2.9431865215301514,2.4819045066833496,2.550717353820801,2.427873134613037
3938,Bakmama izin ver.,4.88653039932251,4.669632434844971,3.804837942123413,3.582695484161377,3.9225640296936035,3.538625955581665,3.735827684402466,3.557708501815796,3.4484636783599854,3.416905164718628,3.4085628986358643
3939,"Tam o anda horoz ikinci kez öttü. Petrus, İsa'nın kendisine, ‹‹Horoz iki kez ötmeden beni üç kez inkâr edeceksin›› dediğini hatırladı ve hüngür hüngür ağlamaya başladı.",6.596870422363281,5.289659023284912,6.0549516677856445,5.117499351501465,4.833583354949951,4.360628604888916,4.238784313201904,3.9685585498809814,3.9187228679656982,3.881948709487915,3.696528434753418
3940,"Çünkü bu niteliklere artan ölçüde sahip olursanız, Rabbimiz İsa Mesihi tanımakta etkisiz ve verimsiz olmazsınız.",5.580246448516846,4.949289321899414,4.451554298400879,4.473418712615967,4.60596227645874,4.378983974456787,4.138627052307129,3.921123504638672,3.762491464614868,3.882957696914673,3.6586546897888184
3941,30 Bir 2019,12.837532997131348,11.9955472946167,9.844924926757812,13.112630844116211,11.346384048461914,14.414791107177734,12.462732315063477,11.69842529296875,14.284553527832031,14.934426307678223,14.891862869262695
3942,"Doğuda üç kapı, kuzeyde üç kapı, güneyde üç kapı, batıda üç kapı vardı.",7.318033218383789,6.838235855102539,7.716244697570801,6.0516037940979,5.060240268707275,4.270410537719727,3.77435564994812,3.5374648571014404,3.48237943649292,3.278014659881592,3.2481348514556885
3943,Tarife,10.592450141906738,7.3983635902404785,6.810413360595703,4.987763404846191,5.488075256347656,7.850851535797119,7.781382083892822,7.24793815612793,6.488390922546387,9.408195495605469,7.817417621612549
3944,Böyle bozulmadan kalmış olması inanılır gibi değil.,5.219419956207275,5.365291118621826,4.60205602645874,4.434272766113281,4.375034332275391,3.9416375160217285,4.0144758224487305,3.46940016746521,3.6814985275268555,3.811302423477173,3.758706569671631
3945,Hey hadi!,8.020673751831055,6.205813884735107,7.1771416664123535,8.966797828674316,6.697310447692871,6.36149787902832,5.661139011383057,6.51555871963501,5.8290629386901855,6.201106071472168,6.323504447937012
3946,"Biri Ona, ‹‹Ya Rab›› dedi, ‹‹Kurtulanların sayısı az mı olacak?›› İsa oradakilere şöyle dedi: ‹‹Dar kapıdan girmeye gayret edin. Size şunu söyleyeyim, çok kişi içeri girmek isteyecek, ama giremeyecek.",4.454275131225586,3.4174740314483643,3.612095832824707,3.2625179290771484,3.065523386001587,3.0867390632629395,2.9650726318359375,3.0367040634155273,3.0432851314544678,2.9482438564300537,2.9009816646575928
3947,"Öyle olsaydı, dünyanın kuruluşundan beri Mesihin tekrar tekrar acı çekmesi gerekirdi. Oysa Mesih, kendisini bir kez kurban ederek günahı ortadan kaldırmak için çağların sonunda ortaya çıkmıştır.",4.715572357177734,3.8773350715637207,3.9330806732177734,3.609403610229492,3.618779420852661,3.5558552742004395,3.4952099323272705,3.4694607257843018,3.3315436840057373,3.333436965942383,3.2586021423339844
3948,"Böylece bu kuşak, Habilin kanından tutun da, sunakla tapınak arasında öldürülen Zekeriyanın kanına değin, dünyanın kuruluşundan beri akıtılan bütün peygamberlerin kanından sorumlu tutulacaktır. Evet, size söylüyorum, bu kuşak sorumlu tutulacaktır.",5.234729290008545,4.49533224105835,4.574036121368408,4.432867050170898,4.263129711151123,4.023616790771484,3.8262503147125244,3.8246278762817383,3.8478548526763916,3.529783010482788,3.520630121231079
3949,"Yaz ayları boyunca, Alanya ve birçok değişik yerde çeşitli spor dalları yapılmakta ve futbol listenin başında yer alm",6.180734157562256,5.088702201843262,5.407158374786377,4.752721309661865,4.544675350189209,4.565850734710693,4.49618673324585,4.15584659576416,4.259944438934326,4.062534332275391,4.105134963989258
3950,"İsa, çeşitli hastalıklara yakalanmış birçok kişiyi iyileştirdi, birçok cini kovdu. Cinlerin konuşmasına izin vermiyordu. Çünkü onlar kendisinin kim olduğunu biliyorlardı.",4.014213562011719,3.595752477645874,3.662320137023926,3.444169759750366,3.1894917488098145,3.147653102874756,3.1691291332244873,3.1455838680267334,3.1499783992767334,3.149221897125244,3.111639976501465
3951,"- Hayır, tabii ki de",3.2213873863220215,2.940776824951172,2.729055643081665,2.6488425731658936,2.8751673698425293,2.6086585521698,2.4269022941589355,2.424222707748413,2.4375674724578857,2.3451972007751465,2.3284363746643066
3952,İsa Mesihin beden alıp dünyaya geldiğini kabul eden her ruh Tanrıdandır. Tanrının Ruhunu bununla tanıyacaksınız.,4.880555152893066,4.557682514190674,4.477611541748047,4.502732276916504,4.016851902008057,3.8657023906707764,4.058883190155029,3.7588939666748047,3.6507225036621094,3.6718454360961914,3.6454873085021973
3953,"Daha pahalı muadilleri var gibi GoWISE ABD İnce Dijital Baskül ölçüm alır, ama aynı fiyat etiketi için ...",7.341004848480225,6.167412757873535,6.177473545074463,6.11085844039917,5.684857368469238,5.497661590576172,5.507131576538086,4.898092746734619,5.017963886260986,4.986814975738525,4.892847537994385
3954,Ama ihsanlarımız ucuz değildir.,7.3810553550720215,6.963181018829346,6.091324329376221,8.19648551940918,5.738310813903809,6.2971625328063965,6.7167463302612305,7.020371913909912,6.182822227478027,6.960258960723877,6.7150468826293945
3955,O ne istiyordu?,3.949580669403076,3.2811155319213867,3.9390954971313477,3.7352843284606934,3.514066219329834,3.2252750396728516,3.480644941329956,3.2848258018493652,3.118074655532837,3.219254970550537,3.0046141147613525
3956,Dikkat Whatsapp +34 686 34 Mayıs 36 soporte@creapublicidadonline.com,18.0286922454834,15.942924499511719,16.03988265991211,14.441544532775879,12.403284072875977,13.742231369018555,14.165072441101074,12.192902565002441,12.986288070678711,12.850150108337402,13.847027778625488
3957,Bir dal verir misin?,5.7587995529174805,5.460075855255127,5.769281387329102,4.764179706573486,4.6853108406066895,4.735196113586426,5.023036003112793,4.9177751541137695,5.148894786834717,4.5711822509765625,4.934325218200684
3958,Abartmaya gerek yok.,4.399019241333008,3.7707698345184326,3.7348690032958984,3.841473340988159,3.3902862071990967,3.956425189971924,3.5536744594573975,3.576345920562744,3.096482753753662,3.13057804107666,3.0800235271453857
3959,"İşte buradalar, konuşmanın yedi ölümcül günahı.",4.680797576904297,4.3759050369262695,4.49305534362793,4.275143623352051,4.6834845542907715,4.04227876663208,3.7569127082824707,3.8737504482269287,3.7764430046081543,3.911871910095215,3.9007365703582764
3960,Çünkü hiçbir peygamberlik sözü insan isteğinden kaynaklanmadı. Kutsal Ruh tarafından yöneltilen insanlar Tanrı'nın sözlerini ilettiler.,4.48233699798584,3.6471633911132812,3.6135785579681396,3.5282340049743652,3.7352702617645264,3.362874984741211,3.304245948791504,3.1773364543914795,3.170248031616211,3.1052401065826416,3.13201642036438
3961,Her şeyi berbat ettin!,4.342344284057617,3.82326602935791,3.8069000244140625,3.6416304111480713,3.275649309158325,3.1582210063934326,3.137239694595337,2.9204182624816895,3.109818458557129,2.669783115386963,2.689581871032715
3962,Senin de ihtiyacın olacak.,3.0577969551086426,3.5648138523101807,2.78592586517334,2.9434738159179688,2.879164457321167,2.7549965381622314,2.609236717224121,2.5741047859191895,2.4004933834075928,2.386270523071289,2.363276481628418
3963,Ofisimiz Masca güzel köy bulunmaktadır. Google Maps koordinatları:,9.810163497924805,6.6698784828186035,6.743082523345947,5.970851421356201,5.7673821449279785,5.830774784088135,5.337668418884277,4.963593482971191,5.0625433921813965,5.1042327880859375,5.259467124938965
3964,Bildiğim kadarıyla hayır.,3.9817848205566406,3.0965301990509033,2.960439920425415,2.6803441047668457,2.507452964782715,3.296746015548706,2.4575047492980957,2.389544725418091,2.310110092163086,2.279147148132324,2.329503297805786
3965,Beni aradı.,4.789158821105957,4.500518798828125,5.869784832000732,3.9727048873901367,4.008189678192139,4.35822868347168,4.1580328941345215,5.7359747886657715,4.455524444580078,4.434141159057617,4.652540683746338
3966,- Bunu düşünmüştüm.,2.539245367050171,2.3672566413879395,2.1750707626342773,2.570929527282715,2.412543296813965,2.4136781692504883,2.6323251724243164,2.3005611896514893,2.543651580810547,2.4316556453704834,2.382357120513916
3967,1. bir versiyonu 0.9.4 güncelleştirme yeniden sağlayacak olan wordpress.org çıkacak,6.008331298828125,4.879040241241455,4.7969255447387695,4.455587387084961,4.264748573303223,4.411172866821289,4.008487701416016,3.942441701889038,4.090541839599609,4.111952304840088,4.005415916442871
3968,"Bunun üzerine bazı din bilginleri ve Ferisiler, ‹‹Öğretmenimiz, senden doğaüstü bir belirti görmek istiyoruz›› dediler.",5.2776360511779785,4.329356670379639,4.319066047668457,4.110441207885742,3.9729626178741455,3.9010396003723145,3.868964195251465,3.908015251159668,3.791999101638794,3.7234489917755127,3.653292417526245
3969,Onu almanı istiyorum.,2.44956374168396,2.3449947834014893,2.2978971004486084,2.2889766693115234,2.23604679107666,2.18166184425354,2.1205716133117676,2.1770272254943848,2.0304980278015137,2.2063252925872803,2.159330368041992
3970,Teşekkür ederim genç adam.,3.5376439094543457,3.0021448135375977,3.0051770210266113,2.9321253299713135,2.9038681983947754,2.504300117492676,2.400578022003174,2.3701963424682617,2.3322677612304688,2.2257797718048096,2.248185396194458
3971,- Ne yaptım dedin?,3.764353036880493,4.315731048583984,4.416736602783203,4.110787868499756,3.9781227111816406,4.004487991333008,4.122983455657959,4.009930610656738,3.7905867099761963,3.3560965061187744,3.615907669067383
3972,Bu hiç adil değil.,5.407822608947754,5.110764503479004,5.361130237579346,3.929517984390259,3.514164686203003,3.000900983810425,2.9502675533294678,2.748060464859009,2.4908363819122314,2.4416720867156982,2.3750038146972656
3973,Gece geliyor ve nöbetim başlıyor.,4.648621559143066,3.8517706394195557,4.309736251831055,3.9514083862304688,3.9709067344665527,3.806189775466919,3.7867798805236816,3.856252908706665,3.3980493545532227,3.707059860229492,3.6874518394470215
3974,"Yargı gününde cesaretimiz olsun diye sevgi böylelikle içimizde yetkin kılınmıştır. Çünkü Mesih nasılsa, biz de bu dünyada öyleyiz.",5.3159050941467285,4.709554672241211,4.782740592956543,4.197297096252441,4.100577354431152,4.036077976226807,4.018772125244141,3.9258668422698975,3.918684720993042,3.688950300216675,3.6391003131866455
3975,"Neden? Çünkü imanla değil, iyi işlerle olurmuş gibi aklanmaya çalıştılar ve ‹‹sürçme taşı››nda sürçtüler.",6.164674758911133,5.760239124298096,5.89350700378418,5.478339672088623,5.305539608001709,5.61908483505249,5.3114190101623535,5.9063544273376465,5.314185619354248,5.341488361358643,5.2783684730529785
3976,Stres hakkında bir inanışın insanların hayat beklentileri üzerinde bu kadar fark yaratabiliyor olmasına inanamadım.,4.768314361572266,4.034940242767334,4.211429119110107,3.8102846145629883,3.801823377609253,3.5688371658325195,3.772514581680298,3.4795234203338623,3.36035418510437,3.346755266189575,3.4144833087921143
3977,Bir korkağın tekiyim.,7.232130527496338,6.558392524719238,6.032109260559082,5.02776575088501,4.690781116485596,4.826714038848877,4.01477575302124,3.991738796234131,4.041207790374756,3.633871078491211,3.6950464248657227
3978,"Bu duyulmamış bir şey, hem yayıncı olarak bizler hem de yazar için.",6.3582868576049805,5.579615592956543,6.501886367797852,5.159839153289795,4.879748344421387,5.0251383781433105,4.851347923278809,4.752917766571045,4.598906517028809,4.422443389892578,4.399515151977539
3979,Karışma buna.,17.517404556274414,13.55798053741455,10.058977127075195,11.874510765075684,8.614810943603516,8.650553703308105,8.079355239868164,11.072834968566895,9.046178817749023,9.049043655395508,9.29121208190918
3980,"Video: ♪♫ Frosty, kömür adam, neşeli ve mutlu.",10.100361824035645,7.973660945892334,8.109688758850098,6.754793643951416,6.027860164642334,6.819388389587402,6.161984443664551,6.183598518371582,6.28613805770874,5.96722936630249,5.710138320922852
3981,Ben de.,8.774978637695312,6.872590065002441,10.782448768615723,6.6638312339782715,6.765557289123535,6.381158351898193,6.452359676361084,6.483409881591797,6.472603797912598,7.195645809173584,7.1348347663879395
3982,Yakında bütün buralar imparatorluğun olacak.,4.874501705169678,3.680967092514038,3.6692330837249756,3.920206069946289,3.789783239364624,3.493579149246216,3.4984021186828613,3.4554052352905273,3.678131103515625,3.3280656337738037,3.2878284454345703
3983,Kulağı olan işitsin!,8.975828170776367,8.616626739501953,8.914396286010742,9.467036247253418,7.654296398162842,8.864931106567383,8.673059463500977,7.653506755828857,9.386272430419922,8.13032054901123,9.375727653503418
3984,Tahmin edebiliyorum.,2.391486644744873,2.2041685581207275,2.2815446853637695,2.2557294368743896,2.3220701217651367,2.172675848007202,2.044093132019043,2.021446466445923,1.939310908317566,1.976182222366333,1.9209120273590088
3985,"Bunu işittikleri zaman, başta yaşlılar olmak üzere, birer birer dışarı çıkıp İsayı yalnız bıraktılar. Kadın ise orta yerde duruyordu.",5.948271751403809,4.960444927215576,5.159762382507324,4.077860355377197,4.124963283538818,3.970567226409912,4.131369590759277,3.8729188442230225,4.119625091552734,4.136435508728027,4.00177001953125
3986,Bir sonraki sahnede güzel bir mercan tabanı göreceksiniz. Ve böyle bir yerde bir ahtapotun,4.882042407989502,3.9973912239074707,4.121056079864502,3.671233654022217,3.3900887966156006,3.357440710067749,3.355051040649414,3.4938254356384277,3.2484025955200195,3.278141975402832,3.286656618118286
3987,"Jon Stewart beni her gece kendi bağnazlığıma karşı entelektüel açıdan dürüst olmaya zorlayıp insanların ırkının, dininin veya cinsel yöneliminin karakterinin kalitesi ile bir ilgisi olmadığını anlamama yardımcı oldu.",6.751745700836182,5.5578765869140625,4.9980692863464355,4.453200340270996,4.163186550140381,4.101358413696289,3.8576698303222656,3.660595655441284,3.8106000423431396,3.7517900466918945,3.6742053031921387
3988,"Adam bize, evinde beliren meleği nasıl gördüğünü anlattı. Melek ona şöyle demiş: ‹Yafaya adam yolla, Petrus diye tanınan Simunu çağırt.",6.395188331604004,5.865455627441406,5.987694263458252,5.997345447540283,5.731695175170898,5.450992584228516,5.096093654632568,5.6661057472229,5.181473255157471,5.762107849121094,5.333583831787109
3989,- Buradan gitmeliyiz. - Haydi.,3.6178629398345947,2.9536054134368896,3.2180614471435547,2.850924491882324,2.6643259525299072,2.5194904804229736,2.3341877460479736,2.4215667247772217,2.5545976161956787,2.459855794906616,2.41951322555542
3990,Ne demek istediğimi anladınız?,2.6955981254577637,2.3553426265716553,2.294252872467041,2.0632922649383545,2.146601915359497,2.1088175773620605,2.117490768432617,2.105854034423828,2.12300705909729,1.9708107709884644,1.9706480503082275
3991,"Yahudiyeden gelen bazı kişiler Antakyadaki kardeşlere, ‹‹Siz Musanın töresi uyarınca sünnet olmadıkça kurtulamazsınız›› diye öğretiyorlardı.",5.456114768981934,4.558535575866699,4.169496059417725,3.887385129928589,3.92606258392334,3.7719407081604004,3.905266523361206,3.6340181827545166,3.422149419784546,3.499751567840576,3.5081069469451904
3992,Hakkımızda,4.245448112487793,3.617971658706665,2.519803762435913,2.80191969871521,2.617311716079712,2.5283374786376953,2.574713945388794,2.497755527496338,2.501789093017578,2.6631836891174316,2.508558988571167
3993,"Vay halinize! İnsanların, farkında olmadan üzerlerinde gezindiği belirsiz mezarlara benziyorsunuz.››",5.024746417999268,4.486415863037109,4.433349609375,4.411097049713135,4.351311683654785,4.241236209869385,3.8215749263763428,3.63425612449646,3.6732025146484375,3.647057294845581,3.520904302597046
3994,Siz bu bayramı kutlamaya gidin. Ben şimdilik gitmeyeceğim. Çünkü benim zamanım daha dolmadı.››,4.697784423828125,5.024313926696777,4.798084735870361,4.026958465576172,3.8431918621063232,3.977067232131958,3.730408191680908,3.4662020206451416,3.476226568222046,3.464297294616699,3.339432716369629
3995,(Kahkaha) (Burada ingilizce kelime oyunu var. frankincense -&gt; frank sent this) Bütün bunların ortak noktası şu ki; çocuklar şanslarını denemekten korkmayacaklar.,7.039608955383301,6.305633544921875,5.840327739715576,6.185702800750732,5.792346477508545,5.870589256286621,5.530001163482666,5.371463298797607,5.300245761871338,5.392045021057129,5.235705375671387
3996,"Çünkü onlar bizimle kaldırımda değildi, ve onlar bizim aramızdaki - benim ve kitlem arasındaki - değiş tokuşu göremiyorlardı - bu değiş tokuş bizim için çok adil, onlar içinse yabancıydı.",5.724855899810791,5.040248870849609,4.98687744140625,4.735394477844238,4.647544860839844,4.3026957511901855,4.032398223876953,4.02622127532959,3.682755947113037,3.706678867340088,3.6678707599639893
3997,İyi olacaktır.,2.5346739292144775,2.3625502586364746,2.464169979095459,2.6040239334106445,2.319912910461426,2.3309268951416016,2.424818992614746,2.242388963699341,2.302410840988159,2.2679758071899414,2.3002541065216064
3998,"Bugünden sonra ne yazarsam yazayım, çok büyük ihtimalle bütün bir dünya ""son büyük başarısının ardından gelen çalışma"" deyip geçecek.",4.7678022384643555,4.248080253601074,4.386857509613037,4.235157489776611,4.0948615074157715,4.0542802810668945,3.8363335132598877,3.761596441268921,3.5953948497772217,3.5644173622131348,3.674064874649048
3999,Eğer Isaac Newton kalkülüs ile ilgili Youtube'da videolar yapsaydı benim yapmama gerek kalmazdı. (Kahkahalar),5.99067497253418,4.814161777496338,5.111997604370117,4.412728309631348,4.3338799476623535,3.8457272052764893,3.8098127841949463,4.036425590515137,3.6160926818847656,3.856323480606079,3.753279447555542
4000,"Samiriyeli kadın, ‹‹Sen Yahudisin, bense Samiriyeli bir kadınım›› dedi, ‹‹Nasıl olur da benden su istersin?›› Çünkü Yahudilerin Samiriyelilerle ilişkileri yoktur.",4.884991645812988,3.870680332183838,3.7341222763061523,3.5879361629486084,3.261293411254883,3.160228729248047,3.1964685916900635,3.105443239212036,3.064680814743042,3.117262601852417,3.0654988288879395
4001,"Evet Baba, senin isteğin buydu.",6.045985698699951,5.040535926818848,4.301867485046387,4.474084854125977,4.337586402893066,3.846925735473633,3.7766473293304443,3.896688461303711,3.571126699447632,3.7442381381988525,3.7157557010650635
4002,Obama erdemden bahsetti.,7.96217155456543,7.331559181213379,9.235758781433105,6.3937602043151855,5.725213050842285,6.446164608001709,6.103987216949463,6.055899143218994,6.344348907470703,6.367806911468506,6.661287307739258
4003,"‹‹En küçük işte güvenilir olan kişi, büyük işte de güvenilir olur. En küçük işte dürüst olmayan kişi, büyük işte de dürüst olmaz.",5.278237819671631,5.120607852935791,5.313297271728516,4.5515546798706055,4.874709129333496,4.455539703369141,4.771381855010986,4.490114212036133,4.087116241455078,4.58184814453125,4.429839134216309
4004,"dediler. Ben"" Haydi yapın"" dedim.",8.000823974609375,8.53272819519043,7.941376209259033,8.796884536743164,8.389307022094727,9.290312767028809,7.539642333984375,7.108311653137207,7.353598594665527,7.3674445152282715,7.370064735412598
4005,"Sawai Spellman, galaksinin en büyük film yönetmeni. O olma onuruna sahip olabilir Krauser-san tarafından çüksüz!",12.024453163146973,10.617497444152832,10.27602767944336,9.268085479736328,8.8764066696167,8.850546836853027,8.961076736450195,8.9755220413208,7.725012302398682,8.148262977600098,7.785325527191162
4006,O bambaşka bir şey.,7.109875202178955,4.661403179168701,4.197987079620361,4.048762321472168,3.8869757652282715,4.000505447387695,3.8133974075317383,4.1959614753723145,3.61830997467041,3.372807264328003,3.5150582790374756
4007,DART çerezleri devre dışı bırakmak için DART çerezi mekanizmalar aracılığıyla Google'ın kendi gizlilik politikalarına tabidir kullanıcıların Aşağıdaki url Google reklam ve içerik ağı gizlilik politikasını http://www.google.com/privacy_ads.html Takibi vardır ziyaret edebilirsiniz .,5.321826934814453,4.200647354125977,3.9597740173339844,4.0063347816467285,3.5922560691833496,3.277337074279785,2.992927312850952,2.9546656608581543,2.871241807937622,2.912485122680664,2.797431230545044
4008,"Filmde birkaç sahnede erkekler derin, endişeli bir şekilde konuşuyorlar saklandıkları yerde ve aktrislerden birinin en büyük anı kapıdan bakıp ""Hayatım, yatmaya geliyor musun?""",5.486441135406494,4.612058639526367,4.665578365325928,4.415106296539307,4.095995903015137,4.1851887702941895,4.1825175285339355,4.493234634399414,4.3138604164123535,4.2981038093566895,4.218453407287598
4009,Sorun olmaz değil mi?,3.678659439086914,3.181222915649414,3.373525857925415,2.797107219696045,2.9844870567321777,2.731797695159912,2.4149465560913086,2.543886661529541,2.700277090072632,2.476609230041504,2.40582275390625
4010,"Ama birbirinizi ısırıp yiyorsanız, dikkat edin, birbirinizi yok etmeyesiniz!",4.862395763397217,4.475775241851807,4.029690265655518,4.359345436096191,4.107147693634033,3.714444160461426,3.7345499992370605,3.6487107276916504,3.4865500926971436,3.436065912246704,3.2533936500549316
4011,Araç Seçiminizi Yapın Kişisel Bilgilerinizi Girin Rezervasyonu Tamamlayın,4.6104207038879395,3.9869189262390137,3.8850274085998535,3.2391867637634277,3.2793307304382324,2.9147298336029053,2.847515344619751,2.776763916015625,2.6796085834503174,2.490237236022949,2.4690980911254883
4012,Ya siz ne yaptınız?,4.336771488189697,4.42264986038208,4.6906561851501465,4.3038105964660645,3.488917827606201,3.583101749420166,3.3787925243377686,3.471198081970215,3.737638473510742,3.5013680458068848,3.3689494132995605
4013,"Malki oğlu, Addi oğlu, Kosam oğlu, Elmadam oğlu, Er oğlu,",13.957741737365723,9.950965881347656,11.717289924621582,9.262743949890137,10.155326843261719,8.821117401123047,9.468270301818848,10.129293441772461,9.309547424316406,9.695040702819824,10.349316596984863
4014,"Yeruşalimden gelen Ferisiler ve bazı din bilginleri, İsanın çevresinde toplandılar.",6.359011650085449,5.471827983856201,5.73902702331543,5.513347625732422,5.75891637802124,5.154528617858887,5.6224870681762695,5.083707332611084,5.2655863761901855,5.281803131103516,4.925102710723877
4015,- Korkuyor musun?,2.652862071990967,2.3350982666015625,2.2554593086242676,2.3531272411346436,2.1412012577056885,2.2107815742492676,2.1484313011169434,2.0627596378326416,2.1291542053222656,2.069748640060425,2.0318987369537354
4016,Hiç sormayacaksın sanmıştım.,3.6602256298065186,3.1111366748809814,3.4071297645568848,2.9965476989746094,2.770028829574585,2.9281601905822754,2.6550817489624023,2.7727251052856445,2.767319679260254,2.570068597793579,2.547097682952881
4017,"Yazılmış olduğu gibi: ‹‹Doğru kimse yok, tek kişi bile yok.",4.9206695556640625,4.208364963531494,4.034023761749268,3.7495079040527344,3.5202488899230957,3.7919111251831055,3.835888624191284,3.7828612327575684,3.6178359985351562,3.672382354736328,3.4330220222473145
4018,Elimden gelen bu kadar.,4.488200664520264,3.6158952713012695,3.8579397201538086,3.27716064453125,3.09515380859375,3.146726369857788,3.162106990814209,3.242678642272949,3.1483516693115234,3.368269443511963,3.2051920890808105
4019,‹‹Rabbin düşüncesini kim bilebildi? Ya da kim Onun öğütçüsü olabildi?››,4.624125003814697,4.231990814208984,3.86505126953125,3.7418980598449707,3.862501859664917,3.5415127277374268,3.8460564613342285,3.355330228805542,3.3622655868530273,3.2077407836914062,3.0799267292022705
